Price,Close,High,Low,Open,Volume
Ticker,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS
Datetime,,,,,
2026-05-20 03:45:00+00:00,1199.300048828125,1199.9000244140625,1187.0,1187.0,0
2026-05-20 03:50:00+00:00,1197.4000244140625,1201.0,1196.199951171875,1199.800048828125,371248
2026-05-20 03:55:00+00:00,1199.800048828125,1199.9000244140625,1196.5999755859375,1197.4000244140625,223367
2026-05-20 04:00:00+00:00,1203.0,1203.4000244140625,1199.5999755859375,1199.9000244140625,253343
2026-05-20 04:05:00+00:00,1205.300048828125,1205.4000244140625,1202.0,1203.0,299384
2026-05-20 04:10:00+00:00,1203.199951171875,1204.9000244140625,1200.0,1204.699951171875,349981
2026-05-20 04:15:00+00:00,1205.5999755859375,1206.699951171875,1201.800048828125,1203.300048828125,353007
2026-05-20 04:20:00+00:00,1204.800048828125,1206.300048828125,1204.5,1205.5999755859375,208702
2026-05-20 04:25:00+00:00,1203.5,1205.9000244140625,1203.5,1204.699951171875,180323
2026-05-20 04:30:00+00:00,1200.5,1205.0,1200.300048828125,1204.0999755859375,201438
2026-05-20 04:35:00+00:00,1198.9000244140625,1201.0999755859375,1197.199951171875,1200.5999755859375,219790
2026-05-20 04:40:00+00:00,1195.800048828125,1199.0999755859375,1195.0,1198.9000244140625,222519
2026-05-20 04:45:00+00:00,1194.300048828125,1197.5999755859375,1194.300048828125,1196.0,203986
2026-05-20 04:50:00+00:00,1193.800048828125,1195.300048828125,1192.4000244140625,1194.5999755859375,159008
2026-05-20 04:55:00+00:00,1195.199951171875,1195.699951171875,1193.5,1193.5999755859375,134800
2026-05-20 05:00:00+00:00,1195.800048828125,1196.300048828125,1194.199951171875,1195.199951171875,129916
2026-05-20 05:05:00+00:00,1195.0,1195.699951171875,1193.9000244140625,1195.5999755859375,140932
2026-05-20 05:10:00+00:00,1195.0,1195.5,1194.4000244140625,1194.9000244140625,98911
2026-05-20 05:15:00+00:00,1194.4000244140625,1195.5999755859375,1193.4000244140625,1195.0999755859375,265763
2026-05-20 05:20:00+00:00,1195.4000244140625,1195.5999755859375,1194.5,1194.699951171875,201080
2026-05-20 05:25:00+00:00,1196.0999755859375,1197.9000244140625,1195.4000244140625,1195.9000244140625,230477
2026-05-20 05:30:00+00:00,1194.0999755859375,1196.9000244140625,1194.0999755859375,1196.0999755859375,209239
2026-05-20 05:35:00+00:00,1195.5999755859375,1195.5999755859375,1194.300048828125,1194.5,198366
2026-05-20 05:40:00+00:00,1195.0,1196.0,1194.5999755859375,1195.699951171875,208019
2026-05-20 05:45:00+00:00,1194.699951171875,1195.300048828125,1193.699951171875,1195.0999755859375,213565
2026-05-20 05:50:00+00:00,1194.0999755859375,1195.5,1193.800048828125,1194.300048828125,162861
2026-05-20 05:55:00+00:00,1192.5,1194.800048828125,1192.0,1193.5,138091
2026-05-20 06:00:00+00:00,1192.5999755859375,1193.0,1191.4000244140625,1192.699951171875,109719
2026-05-20 06:05:00+00:00,1190.5,1193.0,1190.5,1192.699951171875,117274
2026-05-20 06:10:00+00:00,1190.0999755859375,1192.0,1189.5,1190.5,148902
2026-05-20 06:15:00+00:00,1193.300048828125,1193.9000244140625,1189.5,1190.300048828125,142673
2026-05-20 06:20:00+00:00,1193.4000244140625,1193.800048828125,1191.5999755859375,1193.4000244140625,116547
