Price,Close,High,Low,Open,Volume
Ticker,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS
Datetime,,,,,
2026-05-20 03:45:00+00:00,1175.699951171875,1175.800048828125,1162.5,1168.0,0
2026-05-20 03:50:00+00:00,1174.0,1177.0,1173.5999755859375,1176.4000244140625,49720
2026-05-20 03:55:00+00:00,1174.9000244140625,1175.9000244140625,1174.0,1174.0,38244
2026-05-20 04:00:00+00:00,1178.5,1178.800048828125,1174.300048828125,1174.9000244140625,33003
2026-05-20 04:05:00+00:00,1180.4000244140625,1180.4000244140625,1177.4000244140625,1178.300048828125,35795
2026-05-20 04:10:00+00:00,1179.9000244140625,1180.4000244140625,1176.5999755859375,1179.699951171875,41745
2026-05-20 04:15:00+00:00,1180.800048828125,1180.800048828125,1178.9000244140625,1179.9000244140625,35223
2026-05-20 04:20:00+00:00,1177.800048828125,1181.0,1177.800048828125,1180.5,15547
2026-05-20 04:25:00+00:00,1177.0999755859375,1179.199951171875,1177.0999755859375,1178.4000244140625,15053
2026-05-20 04:30:00+00:00,1174.0,1177.5999755859375,1173.5,1177.199951171875,16746
2026-05-20 04:35:00+00:00,1176.199951171875,1176.4000244140625,1173.300048828125,1174.4000244140625,22466
2026-05-20 04:40:00+00:00,1174.5999755859375,1176.4000244140625,1174.5,1176.4000244140625,11032
2026-05-20 04:45:00+00:00,1173.5999755859375,1175.5,1173.0,1174.5,13923
2026-05-20 04:50:00+00:00,1171.9000244140625,1174.300048828125,1170.699951171875,1173.699951171875,17911
2026-05-20 04:55:00+00:00,1174.0,1174.0,1171.5,1171.9000244140625,13705
2026-05-20 05:00:00+00:00,1174.5,1175.0,1173.800048828125,1174.0,11082
2026-05-20 05:05:00+00:00,1173.699951171875,1174.699951171875,1173.300048828125,1174.699951171875,11883
2026-05-20 05:10:00+00:00,1173.0999755859375,1174.300048828125,1173.0999755859375,1173.699951171875,7021
2026-05-20 05:15:00+00:00,1172.5,1173.4000244140625,1171.800048828125,1173.0999755859375,8769
2026-05-20 05:20:00+00:00,1173.199951171875,1173.300048828125,1172.300048828125,1172.699951171875,6460
2026-05-20 05:25:00+00:00,1173.5,1174.300048828125,1173.0,1173.5,6280
2026-05-20 05:30:00+00:00,1173.4000244140625,1174.199951171875,1173.0,1173.699951171875,5769
2026-05-20 05:35:00+00:00,1175.0,1175.0,1173.300048828125,1173.4000244140625,8296
2026-05-20 05:40:00+00:00,1173.5999755859375,1175.0,1173.5999755859375,1174.699951171875,6310
2026-05-20 05:45:00+00:00,1173.300048828125,1174.4000244140625,1173.0,1173.9000244140625,6341
2026-05-20 05:50:00+00:00,1174.4000244140625,1175.0,1173.0999755859375,1173.4000244140625,5472
2026-05-20 05:55:00+00:00,1173.800048828125,1174.5,1173.0,1174.300048828125,8883
2026-05-20 06:00:00+00:00,1173.4000244140625,1174.0999755859375,1172.5999755859375,1173.800048828125,6859
2026-05-20 06:05:00+00:00,1173.199951171875,1173.9000244140625,1173.0,1173.4000244140625,6177
2026-05-20 06:10:00+00:00,1177.0999755859375,1179.0,1173.0,1173.0999755859375,37339
2026-05-20 06:15:00+00:00,1178.699951171875,1179.0,1177.0,1177.199951171875,13632
2026-05-20 06:20:00+00:00,1178.0,1179.0,1177.0999755859375,1178.9000244140625,10357
2026-05-20 06:25:00+00:00,1176.300048828125,1178.5,1176.0999755859375,1178.0999755859375,11718
2026-05-20 06:30:00+00:00,1174.699951171875,1176.699951171875,1174.199951171875,1176.4000244140625,8767
2026-05-20 06:35:00+00:00,1175.199951171875,1175.5,1174.5,1174.5999755859375,7742
2026-05-20 06:40:00+00:00,1174.800048828125,1176.5999755859375,1173.800048828125,1175.0,11977
