Price,Close,High,Low,Open,Volume
Ticker,DRREDDY.NS,DRREDDY.NS,DRREDDY.NS,DRREDDY.NS,DRREDDY.NS
Datetime,,,,,
2026-05-20 03:45:00+00:00,1328.5,1335.300048828125,1323.699951171875,1323.699951171875,0
2026-05-20 03:50:00+00:00,1329.4000244140625,1333.0,1328.4000244140625,1330.0999755859375,25460
2026-05-20 03:55:00+00:00,1329.4000244140625,1331.9000244140625,1329.0999755859375,1329.300048828125,15186
2026-05-20 04:00:00+00:00,1327.5999755859375,1330.9000244140625,1327.5999755859375,1329.0,25772
2026-05-20 04:05:00+00:00,1326.5999755859375,1328.0,1325.4000244140625,1328.0,26596
2026-05-20 04:10:00+00:00,1325.300048828125,1326.5999755859375,1324.0,1326.4000244140625,18242
2026-05-20 04:15:00+00:00,1328.199951171875,1329.4000244140625,1325.300048828125,1325.300048828125,25961
2026-05-20 04:20:00+00:00,1327.5999755859375,1329.199951171875,1327.5,1328.199951171875,9673
2026-05-20 04:25:00+00:00,1327.5,1328.300048828125,1327.300048828125,1327.800048828125,4824
2026-05-20 04:30:00+00:00,1328.199951171875,1329.5,1327.5,1327.5,13176
2026-05-20 04:35:00+00:00,1328.5,1328.5,1326.0,1328.4000244140625,3595
2026-05-20 04:40:00+00:00,1327.4000244140625,1329.4000244140625,1327.0999755859375,1328.4000244140625,8759
2026-05-20 04:45:00+00:00,1330.5,1330.5,1326.5999755859375,1327.199951171875,9820
2026-05-20 04:50:00+00:00,1329.0999755859375,1330.699951171875,1328.0,1330.5,12289
2026-05-20 04:55:00+00:00,1328.9000244140625,1329.4000244140625,1328.0,1329.0,5282
2026-05-20 05:00:00+00:00,1330.300048828125,1331.0,1328.5,1328.9000244140625,5451
2026-05-20 05:05:00+00:00,1327.5999755859375,1330.9000244140625,1327.5,1330.4000244140625,5208
2026-05-20 05:10:00+00:00,1327.0,1327.800048828125,1326.300048828125,1327.0,6707
2026-05-20 05:15:00+00:00,1326.4000244140625,1327.4000244140625,1326.0,1326.699951171875,7555
2026-05-20 05:20:00+00:00,1328.0,1328.0,1326.0,1326.4000244140625,2203
2026-05-20 05:25:00+00:00,1329.0,1330.699951171875,1327.4000244140625,1327.5,35577
2026-05-20 05:30:00+00:00,1330.0,1330.5999755859375,1328.5999755859375,1329.199951171875,13780
2026-05-20 05:35:00+00:00,1329.0,1330.199951171875,1328.699951171875,1330.199951171875,20294
2026-05-20 05:40:00+00:00,1330.0,1330.4000244140625,1329.0,1329.300048828125,39678
2026-05-20 05:45:00+00:00,1332.5,1332.800048828125,1329.699951171875,1329.699951171875,46537
2026-05-20 05:50:00+00:00,1332.0,1335.0,1331.699951171875,1332.199951171875,36469
2026-05-20 05:55:00+00:00,1332.0,1332.9000244140625,1332.0,1332.0,9687
2026-05-20 06:00:00+00:00,1332.0,1332.300048828125,1331.199951171875,1332.0,31406
2026-05-20 06:05:00+00:00,1329.5,1332.300048828125,1329.300048828125,1332.199951171875,19243
2026-05-20 06:10:00+00:00,1330.0,1330.300048828125,1328.199951171875,1329.5,6436
2026-05-20 06:15:00+00:00,1328.9000244140625,1330.5,1327.0,1329.800048828125,6398
2026-05-20 06:20:00+00:00,1329.0,1329.4000244140625,1327.5999755859375,1328.800048828125,4976
2026-05-20 06:25:00+00:00,1327.199951171875,1329.4000244140625,1326.800048828125,1329.0,5314
2026-05-20 06:30:00+00:00,1327.5999755859375,1328.199951171875,1326.5999755859375,1326.800048828125,2644
2026-05-20 06:35:00+00:00,1327.0,1328.300048828125,1326.9000244140625,1328.0999755859375,4519
2026-05-20 06:40:00+00:00,1326.300048828125,1327.4000244140625,1326.0999755859375,1327.0,12012
2026-05-20 06:45:00+00:00,1327.0999755859375,1327.4000244140625,1326.300048828125,1326.699951171875,3351
2026-05-20 06:50:00+00:00,1328.5999755859375,1328.5999755859375,1327.0,1327.4000244140625,2783
2026-05-20 06:55:00+00:00,1328.5,1329.0,1327.699951171875,1328.5999755859375,4231
2026-05-20 07:00:00+00:00,1329.0,1329.0,1328.5,1328.5,4008
2026-05-20 07:05:00+00:00,1328.5999755859375,1329.0,1328.5,1329.0,8889
2026-05-20 07:10:00+00:00,1328.800048828125,1329.0,1328.5,1328.5,5298
2026-05-20 07:15:00+00:00,1328.5,1329.0,1328.300048828125,1328.5,3582
2026-05-20 07:20:00+00:00,1328.5,1328.9000244140625,1328.0,1328.5,4462
2026-05-20 07:25:00+00:00,1327.5999755859375,1328.800048828125,1326.5999755859375,1328.800048828125,4797
2026-05-20 07:30:00+00:00,1327.800048828125,1328.4000244140625,1327.0999755859375,1327.9000244140625,2166
2026-05-20 07:35:00+00:00,1328.0,1328.0,1327.0,1327.300048828125,1755
2026-05-20 07:40:00+00:00,1327.300048828125,1328.0,1327.0,1327.800048828125,1690
2026-05-20 07:45:00+00:00,1327.5999755859375,1327.699951171875,1326.5999755859375,1327.0,5959
2026-05-20 07:50:00+00:00,1325.4000244140625,1327.5999755859375,1325.0,1327.0999755859375,17362
2026-05-20 07:55:00+00:00,1322.5999755859375,1325.5,1322.300048828125,1325.5,25130
2026-05-20 08:00:00+00:00,1323.5999755859375,1323.699951171875,1322.300048828125,1322.5999755859375,2956
2026-05-20 08:05:00+00:00,1325.0999755859375,1325.9000244140625,1322.9000244140625,1323.5999755859375,16998
2026-05-20 08:10:00+00:00,1324.5999755859375,1325.199951171875,1324.5,1325.0999755859375,17818
2026-05-20 08:15:00+00:00,1323.4000244140625,1324.9000244140625,1323.199951171875,1324.9000244140625,8883
2026-05-20 08:20:00+00:00,1325.0,1325.199951171875,1323.4000244140625,1323.4000244140625,14498
2026-05-20 08:25:00+00:00,1326.4000244140625,1326.9000244140625,1325.0,1325.0,7734
2026-05-20 08:30:00+00:00,1328.0,1329.0,1326.199951171875,1327.0,16151
2026-05-20 08:35:00+00:00,1329.0,1329.9000244140625,1328.0999755859375,1328.199951171875,5867
2026-05-20 08:40:00+00:00,1328.199951171875,1329.9000244140625,1328.199951171875,1329.300048828125,4425
2026-05-20 08:45:00+00:00,1328.4000244140625,1329.4000244140625,1327.9000244140625,1328.300048828125,1440
2026-05-20 08:50:00+00:00,1330.199951171875,1330.5,1327.800048828125,1328.0,5193
2026-05-20 08:55:00+00:00,1330.5,1331.0,1328.9000244140625,1329.9000244140625,1156
2026-05-20 09:00:00+00:00,1331.4000244140625,1331.4000244140625,1329.5,1330.5,5998
2026-05-20 09:05:00+00:00,1332.0999755859375,1332.4000244140625,1331.0,1331.0,15632
2026-05-20 09:10:00+00:00,1332.0,1332.5999755859375,1331.300048828125,1332.0,29316
2026-05-20 09:15:00+00:00,1332.0,1332.4000244140625,1331.9000244140625,1332.0,17881
2026-05-20 09:20:00+00:00,1330.199951171875,1332.0999755859375,1330.0,1332.0999755859375,56851
2026-05-20 09:25:00+00:00,1327.300048828125,1330.5,1326.699951171875,1330.4000244140625,18021
2026-05-20 09:30:00+00:00,1322.5999755859375,1326.199951171875,1322.0,1326.199951171875,55566
2026-05-20 09:35:00+00:00,1322.9000244140625,1324.5999755859375,1322.0,1322.9000244140625,42142
2026-05-20 09:40:00+00:00,1322.300048828125,1323.5,1321.5,1323.0,34186
2026-05-20 09:45:00+00:00,1320.5999755859375,1323.0,1320.5999755859375,1322.4000244140625,57891
2026-05-20 09:50:00+00:00,1320.5999755859375,1321.5999755859375,1319.5999755859375,1320.5999755859375,94758
2026-05-20 09:55:00+00:00,1321.9000244140625,1323.199951171875,1320.4000244140625,1321.0999755859375,72445
2026-05-21 03:45:00+00:00,1323.0999755859375,1330.5,1321.4000244140625,1326.5999755859375,0
2026-05-21 03:50:00+00:00,1327.0,1327.0,1320.9000244140625,1322.199951171875,42555
2026-05-21 03:55:00+00:00,1326.4000244140625,1327.0,1323.9000244140625,1325.5999755859375,76646
2026-05-21 04:00:00+00:00,1325.0999755859375,1328.5,1323.0999755859375,1327.5999755859375,73462
2026-05-21 04:05:00+00:00,1327.5999755859375,1327.9000244140625,1324.0999755859375,1325.5,49075
2026-05-21 04:10:00+00:00,1328.199951171875,1328.300048828125,1325.9000244140625,1327.199951171875,43953
2026-05-21 04:15:00+00:00,1322.199951171875,1328.5999755859375,1321.9000244140625,1328.199951171875,79861
2026-05-21 04:20:00+00:00,1325.4000244140625,1326.300048828125,1321.0,1322.9000244140625,100661
2026-05-21 04:25:00+00:00,1325.5,1328.4000244140625,1325.0,1325.9000244140625,43215
2026-05-21 04:30:00+00:00,1321.699951171875,1326.5,1321.0,1325.5,52396
2026-05-21 04:35:00+00:00,1318.699951171875,1321.9000244140625,1318.0999755859375,1321.0999755859375,38952
2026-05-21 04:40:00+00:00,1324.0999755859375,1324.5,1318.5,1318.699951171875,63820
2026-05-21 04:45:00+00:00,1322.300048828125,1324.5,1321.300048828125,1324.199951171875,40956
2026-05-21 04:50:00+00:00,1321.699951171875,1324.300048828125,1320.800048828125,1322.4000244140625,41453
2026-05-21 04:55:00+00:00,1325.0,1325.199951171875,1321.699951171875,1322.300048828125,41452
2026-05-21 05:00:00+00:00,1323.300048828125,1326.5999755859375,1323.0999755859375,1325.0,38230
2026-05-21 05:05:00+00:00,1323.9000244140625,1325.9000244140625,1323.0999755859375,1323.800048828125,41975
2026-05-21 05:10:00+00:00,1326.5,1327.0,1323.9000244140625,1323.9000244140625,45612
2026-05-21 05:15:00+00:00,1326.699951171875,1327.9000244140625,1325.5,1326.800048828125,38795
2026-05-21 05:20:00+00:00,1326.5999755859375,1327.0999755859375,1323.5,1326.699951171875,28458
2026-05-21 05:25:00+00:00,1323.800048828125,1326.4000244140625,1323.800048828125,1326.0999755859375,29433
