Price,Close,High,Low,Open,Volume
Ticker,GRASIM.NS,GRASIM.NS,GRASIM.NS,GRASIM.NS,GRASIM.NS
Datetime,,,,,
2026-05-20 03:45:00+00:00,2900.0,2900.0,2888.300048828125,2893.5,0
2026-05-20 03:50:00+00:00,2896.60009765625,2899.800048828125,2890.0,2899.800048828125,11746
2026-05-20 03:55:00+00:00,2896.60009765625,2905.800048828125,2895.0,2897.0,30477
2026-05-20 04:00:00+00:00,2896.5,2898.199951171875,2891.39990234375,2895.10009765625,4062
2026-05-20 04:05:00+00:00,2908.0,2910.0,2896.699951171875,2896.699951171875,37469
2026-05-20 04:10:00+00:00,2903.199951171875,2909.0,2897.5,2909.0,36186
2026-05-20 04:15:00+00:00,2897.0,2902.0,2894.199951171875,2902.0,15428
2026-05-20 04:20:00+00:00,2892.0,2898.39990234375,2891.39990234375,2896.800048828125,4101
2026-05-20 04:25:00+00:00,2898.0,2898.199951171875,2890.5,2891.0,10491
2026-05-20 04:30:00+00:00,2895.300048828125,2898.60009765625,2892.5,2896.60009765625,3139
2026-05-20 04:35:00+00:00,2889.0,2895.0,2889.0,2894.800048828125,6687
2026-05-20 04:40:00+00:00,2893.5,2894.39990234375,2886.800048828125,2889.0,12333
2026-05-20 04:45:00+00:00,2891.89990234375,2897.0,2891.89990234375,2893.39990234375,5132
2026-05-20 04:50:00+00:00,2880.60009765625,2893.5,2880.60009765625,2891.0,31266
2026-05-20 04:55:00+00:00,2900.699951171875,2900.800048828125,2881.0,2882.89990234375,26035
2026-05-20 05:00:00+00:00,2901.10009765625,2908.0,2900.10009765625,2900.800048828125,4992
2026-05-20 05:05:00+00:00,2900.10009765625,2903.0,2900.0,2900.800048828125,1915
2026-05-20 05:10:00+00:00,2896.199951171875,2899.89990234375,2894.300048828125,2899.89990234375,3652
2026-05-20 05:15:00+00:00,2891.39990234375,2896.5,2891.39990234375,2896.5,1723
2026-05-20 05:20:00+00:00,2897.300048828125,2897.800048828125,2891.60009765625,2892.5,1297
2026-05-20 05:25:00+00:00,2899.10009765625,2899.10009765625,2895.300048828125,2897.5,1001
2026-05-20 05:30:00+00:00,2903.199951171875,2904.0,2899.39990234375,2899.800048828125,2038
2026-05-20 05:35:00+00:00,2907.199951171875,2908.39990234375,2903.0,2903.300048828125,2506
2026-05-20 05:40:00+00:00,2907.0,2908.699951171875,2904.5,2907.199951171875,1390
2026-05-20 05:45:00+00:00,2906.5,2908.89990234375,2905.10009765625,2907.0,4538
2026-05-20 05:50:00+00:00,2913.0,2916.39990234375,2906.800048828125,2907.5,3020
2026-05-20 05:55:00+00:00,2913.800048828125,2916.89990234375,2910.10009765625,2912.199951171875,2184
2026-05-20 06:00:00+00:00,2909.60009765625,2916.0,2909.60009765625,2913.800048828125,1759
2026-05-20 06:05:00+00:00,2908.300048828125,2910.60009765625,2906.300048828125,2909.60009765625,5386
2026-05-20 06:10:00+00:00,2905.0,2908.699951171875,2904.5,2908.10009765625,11394
2026-05-20 06:15:00+00:00,2905.89990234375,2908.0,2904.0,2905.0,11137
2026-05-20 06:20:00+00:00,2906.0,2906.300048828125,2904.800048828125,2906.300048828125,3309
2026-05-20 06:25:00+00:00,2909.0,2911.5,2905.60009765625,2906.0,14162
2026-05-20 06:30:00+00:00,2904.39990234375,2910.0,2904.39990234375,2909.199951171875,16954
2026-05-20 06:35:00+00:00,2912.0,2912.0,2905.800048828125,2906.89990234375,13577
2026-05-20 06:40:00+00:00,2910.5,2912.0,2909.0,2912.0,3430
2026-05-20 06:45:00+00:00,2916.0,2916.0,2909.699951171875,2910.5,2885
2026-05-20 06:50:00+00:00,2919.699951171875,2922.0,2914.199951171875,2916.0,6343
2026-05-20 06:55:00+00:00,2914.199951171875,2919.199951171875,2914.199951171875,2919.199951171875,1826
2026-05-20 07:00:00+00:00,2912.699951171875,2914.300048828125,2912.10009765625,2913.699951171875,1521
2026-05-20 07:05:00+00:00,2915.60009765625,2915.89990234375,2911.199951171875,2912.300048828125,906
2026-05-20 07:10:00+00:00,2916.300048828125,2917.89990234375,2913.300048828125,2915.0,1416
2026-05-20 07:15:00+00:00,2915.199951171875,2917.199951171875,2913.10009765625,2916.300048828125,1127
2026-05-20 07:20:00+00:00,2915.89990234375,2917.60009765625,2914.60009765625,2914.60009765625,1101
2026-05-20 07:25:00+00:00,2915.60009765625,2917.0,2913.89990234375,2916.0,930
2026-05-20 07:30:00+00:00,2916.300048828125,2919.0,2913.60009765625,2915.0,3373
2026-05-20 07:35:00+00:00,2915.60009765625,2916.39990234375,2914.89990234375,2915.800048828125,2852
2026-05-20 07:40:00+00:00,2916.0,2918.39990234375,2915.0,2916.0,2850
2026-05-20 07:45:00+00:00,2915.0,2917.300048828125,2912.10009765625,2915.300048828125,19618
2026-05-20 07:50:00+00:00,2911.5,2917.0,2911.300048828125,2915.0,13161
2026-05-20 07:55:00+00:00,2905.89990234375,2914.89990234375,2905.5,2911.0,17049
2026-05-20 08:00:00+00:00,2916.5,2916.5,2905.60009765625,2905.60009765625,8475
2026-05-20 08:05:00+00:00,2915.60009765625,2917.89990234375,2914.60009765625,2915.89990234375,1859
2026-05-20 08:10:00+00:00,2914.39990234375,2916.0,2911.300048828125,2915.39990234375,2009
2026-05-20 08:15:00+00:00,2914.300048828125,2914.800048828125,2910.5,2914.300048828125,13641
2026-05-20 08:20:00+00:00,2896.89990234375,2914.89990234375,2888.199951171875,2914.300048828125,50250
2026-05-20 08:25:00+00:00,2910.800048828125,2911.199951171875,2897.10009765625,2897.10009765625,36274
2026-05-20 08:30:00+00:00,2909.0,2914.5,2908.0,2913.5,12301
2026-05-20 08:35:00+00:00,2912.199951171875,2912.89990234375,2908.5,2908.5,8616
2026-05-20 08:40:00+00:00,2911.5,2913.300048828125,2910.0,2911.300048828125,20639
2026-05-20 08:45:00+00:00,2910.39990234375,2917.60009765625,2910.10009765625,2911.300048828125,5600
2026-05-20 08:50:00+00:00,2911.5,2912.699951171875,2910.0,2910.89990234375,3444
2026-05-20 08:55:00+00:00,2910.60009765625,2912.0,2909.800048828125,2912.0,4509
2026-05-20 09:00:00+00:00,2905.89990234375,2910.60009765625,2905.89990234375,2910.5,16584
2026-05-20 09:05:00+00:00,2926.699951171875,2926.699951171875,2893.0,2906.300048828125,41213
2026-05-20 09:10:00+00:00,2964.699951171875,2979.199951171875,2926.300048828125,2926.800048828125,197627
2026-05-20 09:15:00+00:00,2946.300048828125,2964.699951171875,2942.800048828125,2964.699951171875,82446
2026-05-20 09:20:00+00:00,2961.0,2973.300048828125,2948.39990234375,2948.39990234375,70032
2026-05-20 09:25:00+00:00,2967.0,2986.60009765625,2962.39990234375,2963.5,77933
2026-05-20 09:30:00+00:00,2968.39990234375,2973.699951171875,2961.5,2966.800048828125,36682
2026-05-20 09:35:00+00:00,2968.0,2971.0,2965.0,2968.800048828125,20760
2026-05-20 09:40:00+00:00,2971.800048828125,2974.800048828125,2965.0,2968.60009765625,43450
2026-05-20 09:45:00+00:00,2973.10009765625,2977.0,2962.800048828125,2971.800048828125,42925
2026-05-20 09:50:00+00:00,2981.5,2983.800048828125,2963.89990234375,2975.300048828125,42483
2026-05-20 09:55:00+00:00,2971.10009765625,2983.0,2971.10009765625,2981.0,29707
2026-05-21 03:45:00+00:00,3064.89990234375,3094.699951171875,3035.800048828125,3035.800048828125,0
2026-05-21 03:50:00+00:00,3071.89990234375,3084.199951171875,3064.300048828125,3065.39990234375,101695
2026-05-21 03:55:00+00:00,3057.0,3073.10009765625,3056.5,3070.89990234375,77309
2026-05-21 04:00:00+00:00,3067.89990234375,3076.199951171875,3056.0,3056.0,59838
2026-05-21 04:05:00+00:00,3068.10009765625,3078.0,3058.800048828125,3067.89990234375,57516
2026-05-21 04:10:00+00:00,3076.10009765625,3083.89990234375,3067.5,3068.39990234375,71261
2026-05-21 04:15:00+00:00,3086.10009765625,3088.5,3068.10009765625,3077.0,70104
2026-05-21 04:20:00+00:00,3085.39990234375,3095.0,3074.800048828125,3087.300048828125,121386
2026-05-21 04:25:00+00:00,3087.0,3089.0,3079.60009765625,3085.10009765625,33087
2026-05-21 04:30:00+00:00,3094.10009765625,3094.60009765625,3085.0,3085.300048828125,45865
2026-05-21 04:35:00+00:00,3086.0,3102.39990234375,3082.60009765625,3094.10009765625,96909
2026-05-21 04:40:00+00:00,3091.89990234375,3092.60009765625,3083.300048828125,3085.0,26732
2026-05-21 04:45:00+00:00,3098.0,3103.699951171875,3092.699951171875,3092.699951171875,70664
2026-05-21 04:50:00+00:00,3105.0,3107.800048828125,3095.0,3099.0,64379
2026-05-21 04:55:00+00:00,3108.0,3110.0,3103.39990234375,3104.5,53999
2026-05-21 05:00:00+00:00,3111.60009765625,3116.800048828125,3103.0,3108.800048828125,102082
2026-05-21 05:05:00+00:00,3103.5,3116.0,3102.0,3112.60009765625,65148
2026-05-21 05:10:00+00:00,3100.300048828125,3110.89990234375,3098.199951171875,3104.0,43380
2026-05-21 05:15:00+00:00,3106.0,3110.5,3100.300048828125,3100.300048828125,60311
2026-05-21 05:20:00+00:00,3106.300048828125,3110.0,3105.300048828125,3107.5,43486
2026-05-21 05:25:00+00:00,3095.0,3106.89990234375,3095.0,3106.39990234375,95584
2026-05-21 05:30:00+00:00,3104.0,3108.0,3095.300048828125,3095.60009765625,49326
2026-05-21 05:35:00+00:00,3103.89990234375,3107.0,3101.699951171875,3105.89990234375,12141
2026-05-21 05:40:00+00:00,3105.0,3106.699951171875,3103.10009765625,3105.0,10223
2026-05-21 05:45:00+00:00,3102.89990234375,3109.0,3096.5,3105.0,22511
2026-05-21 05:50:00+00:00,3105.0,3106.0,3100.39990234375,3104.0,20445
2026-05-21 05:55:00+00:00,3109.5,3112.0,3103.699951171875,3105.0,27999
2026-05-21 06:00:00+00:00,3110.0,3111.199951171875,3107.199951171875,3109.60009765625,20356
2026-05-21 06:05:00+00:00,3102.60009765625,3110.10009765625,3101.199951171875,3110.0,17781
2026-05-21 06:10:00+00:00,3103.800048828125,3104.800048828125,3100.10009765625,3102.5,17787
2026-05-21 06:15:00+00:00,3107.199951171875,3108.89990234375,3102.699951171875,3104.0,20436
2026-05-21 06:20:00+00:00,3107.5,3110.39990234375,3105.800048828125,3107.699951171875,14897
2026-05-21 06:25:00+00:00,3109.39990234375,3110.89990234375,3107.0,3107.5,16080
2026-05-21 06:30:00+00:00,3110.60009765625,3112.0,3109.699951171875,3110.0,15812
2026-05-21 06:35:00+00:00,3110.0,3113.89990234375,3110.0,3111.0,25548
2026-05-21 06:40:00+00:00,3105.800048828125,3113.39990234375,3105.199951171875,3110.5,22661
2026-05-21 06:45:00+00:00,3107.89990234375,3110.5,3105.800048828125,3107.10009765625,11791
2026-05-21 06:50:00+00:00,3108.0,3109.39990234375,3107.199951171875,3109.10009765625,12081
