Price,Close,High,Low,Open,Volume
Ticker,INDUSINDBK.NS,INDUSINDBK.NS,INDUSINDBK.NS,INDUSINDBK.NS,INDUSINDBK.NS
Datetime,,,,,
2026-05-20 03:45:00+00:00,884.5999755859375,886.4500122070312,881.1500244140625,885.5999755859375,0
2026-05-20 03:50:00+00:00,887.9500122070312,887.9500122070312,883.5,883.5499877929688,41917
2026-05-20 03:55:00+00:00,886.9500122070312,888.5,886.4000244140625,887.3499755859375,33991
2026-05-20 04:00:00+00:00,888.2999877929688,891.5499877929688,886.9500122070312,886.9500122070312,32844
2026-05-20 04:05:00+00:00,886.9000244140625,888.3499755859375,885.25,888.2999877929688,39066
2026-05-20 04:10:00+00:00,887.2000122070312,888.2999877929688,885.6500244140625,886.9000244140625,23777
2026-05-20 04:15:00+00:00,886.8499755859375,887.9000244140625,885.9500122070312,887.25,6705
2026-05-20 04:20:00+00:00,887.5,888.6500244140625,886.8499755859375,886.8499755859375,40084
2026-05-20 04:25:00+00:00,887.5,888.4000244140625,886.5,887.5,20522
2026-05-20 04:30:00+00:00,886.5,887.75,886.25,887.5,10718
2026-05-20 04:35:00+00:00,885.3499755859375,886.25,884.3499755859375,886.25,12441
2026-05-20 04:40:00+00:00,885.3499755859375,886.5499877929688,884.9500122070312,885.9000244140625,12187
2026-05-20 04:45:00+00:00,884.7999877929688,885.7999877929688,884.7999877929688,885.3499755859375,7132
2026-05-20 04:50:00+00:00,884.4000244140625,885.4500122070312,884.2000122070312,885.0,8831
2026-05-20 04:55:00+00:00,886.7999877929688,886.7999877929688,882.0,884.0999755859375,19658
2026-05-20 05:00:00+00:00,887.75,888.2000122070312,886.5,886.8499755859375,32191
2026-05-20 05:05:00+00:00,887.5499877929688,888.2999877929688,887.25,887.7000122070312,68329
2026-05-20 05:10:00+00:00,886.8499755859375,888.2999877929688,886.7999877929688,887.7000122070312,15826
2026-05-20 05:15:00+00:00,885.4000244140625,887.25,885.0999755859375,887.2000122070312,8452
2026-05-20 05:20:00+00:00,885.7999877929688,886.5,885.2000122070312,885.6500244140625,8258
2026-05-20 05:25:00+00:00,886.5,887.0,885.5,886.0499877929688,10568
2026-05-20 05:30:00+00:00,887.3499755859375,890.5,886.4500122070312,886.5999755859375,105586
2026-05-20 05:35:00+00:00,887.5499877929688,888.9500122070312,887.0499877929688,887.5999755859375,55601
2026-05-20 05:40:00+00:00,887.1500244140625,888.5499877929688,887.0,887.6500244140625,12461
2026-05-20 05:45:00+00:00,886.5,887.8499755859375,886.0999755859375,887.2000122070312,16433
2026-05-20 05:50:00+00:00,887.0,890.7999877929688,886.0999755859375,886.5,181421
2026-05-20 05:55:00+00:00,887.3499755859375,887.9000244140625,886.9000244140625,887.0,14680
2026-05-20 06:00:00+00:00,886.8499755859375,888.0499877929688,886.75,887.5499877929688,19292
2026-05-20 06:05:00+00:00,886.7000122070312,887.8499755859375,886.2999877929688,887.0999755859375,81023
2026-05-20 06:10:00+00:00,886.4000244140625,887.5999755859375,886.0999755859375,886.9500122070312,23927
2026-05-20 06:15:00+00:00,892.2000122070312,892.7999877929688,886.5,886.5,80052
2026-05-20 06:20:00+00:00,890.3499755859375,893.2999877929688,889.7000122070312,892.5999755859375,26192
2026-05-20 06:25:00+00:00,890.8499755859375,891.5,889.5,890.25,18206
2026-05-20 06:30:00+00:00,890.0999755859375,891.0999755859375,889.9000244140625,890.75,18219
2026-05-20 06:35:00+00:00,890.4500122070312,891.4500122070312,889.2000122070312,890.0,19927
2026-05-20 06:40:00+00:00,889.7999877929688,891.9000244140625,889.5,890.0,16191
2026-05-20 06:45:00+00:00,890.2000122070312,891.5,889.7999877929688,890.0,16384
2026-05-20 06:50:00+00:00,890.2000122070312,891.0,889.9500122070312,890.3499755859375,32630
2026-05-20 06:55:00+00:00,890.4500122070312,891.0,889.4000244140625,889.9000244140625,28375
2026-05-20 07:00:00+00:00,890.1500244140625,891.5,889.5999755859375,890.75,30874
2026-05-20 07:05:00+00:00,890.0,890.4000244140625,889.4500122070312,890.2999877929688,18074
2026-05-20 07:10:00+00:00,889.2000122070312,890.1500244140625,888.3499755859375,889.4500122070312,22609
2026-05-20 07:15:00+00:00,887.6500244140625,889.5999755859375,887.25,888.9500122070312,28274
2026-05-20 07:20:00+00:00,888.75,888.75,887.3499755859375,887.6500244140625,19987
2026-05-20 07:25:00+00:00,888.5999755859375,889.4500122070312,887.7000122070312,888.7999877929688,20503
2026-05-20 07:30:00+00:00,886.6500244140625,888.6500244140625,886.25,888.1500244140625,28691
2026-05-20 07:35:00+00:00,885.5999755859375,886.6500244140625,885.0,886.6500244140625,27174
2026-05-20 07:40:00+00:00,884.6500244140625,885.7000122070312,884.4500122070312,885.1500244140625,18792
2026-05-20 07:45:00+00:00,883.7000122070312,884.5999755859375,883.25,884.4500122070312,29807
2026-05-20 07:50:00+00:00,884.0499877929688,884.6500244140625,883.25,884.0,27751
2026-05-20 07:55:00+00:00,883.1500244140625,884.7999877929688,883.1500244140625,883.7999877929688,63544
2026-05-20 08:00:00+00:00,883.6500244140625,884.2000122070312,882.3499755859375,882.5499877929688,37485
2026-05-20 08:05:00+00:00,884.9000244140625,885.3499755859375,883.4000244140625,883.9000244140625,29292
2026-05-20 08:10:00+00:00,884.2000122070312,885.0,883.6500244140625,884.5499877929688,11040
2026-05-20 08:15:00+00:00,884.2999877929688,884.9500122070312,883.6500244140625,884.1500244140625,18321
2026-05-20 08:20:00+00:00,884.9000244140625,885.0,883.4500122070312,884.25,16935
2026-05-20 08:25:00+00:00,886.6500244140625,886.7000122070312,884.0999755859375,885.0,35381
2026-05-20 08:30:00+00:00,888.2999877929688,889.0,886.5999755859375,887.0,55055
2026-05-20 08:35:00+00:00,890.0499877929688,890.5999755859375,887.25,888.5499877929688,44087
2026-05-20 08:40:00+00:00,889.9000244140625,891.5,889.25,890.5499877929688,54669
2026-05-20 08:45:00+00:00,888.7999877929688,890.6500244140625,888.5499877929688,889.9500122070312,98872
2026-05-20 08:50:00+00:00,890.7000122070312,891.5,888.5499877929688,888.7000122070312,47935
2026-05-20 08:55:00+00:00,889.5,890.4500122070312,888.3499755859375,890.4500122070312,46789
2026-05-20 09:00:00+00:00,888.2999877929688,891.7999877929688,887.9500122070312,889.5499877929688,156492
2026-05-20 09:05:00+00:00,889.5,890.3499755859375,887.4000244140625,887.9500122070312,91122
2026-05-20 09:10:00+00:00,890.4500122070312,890.75,889.1500244140625,889.25,62212
2026-05-20 09:15:00+00:00,892.0,892.0,890.2999877929688,890.6500244140625,32713
2026-05-20 09:20:00+00:00,894.2000122070312,894.4000244140625,890.7999877929688,892.5,92115
2026-05-20 09:25:00+00:00,893.7000122070312,895.9000244140625,893.2999877929688,894.5,49414
2026-05-20 09:30:00+00:00,893.7000122070312,894.3499755859375,891.7000122070312,893.5999755859375,62804
2026-05-20 09:35:00+00:00,896.9000244140625,897.9500122070312,893.0,893.7000122070312,55486
2026-05-20 09:40:00+00:00,898.5999755859375,899.9000244140625,896.5499877929688,897.2000122070312,48157
2026-05-20 09:45:00+00:00,897.7000122070312,899.9500122070312,897.3499755859375,898.75,35308
2026-05-20 09:50:00+00:00,899.2999877929688,900.3499755859375,896.7000122070312,897.4500122070312,85575
2026-05-20 09:55:00+00:00,899.0,900.4000244140625,895.8499755859375,899.2999877929688,37650
2026-05-21 03:45:00+00:00,904.2999877929688,909.0,904.2999877929688,907.0,0
2026-05-21 03:50:00+00:00,906.5999755859375,907.5499877929688,904.7000122070312,904.9500122070312,28365
2026-05-21 03:55:00+00:00,906.25,907.25,904.2999877929688,906.2999877929688,15271
2026-05-21 04:00:00+00:00,904.4000244140625,906.4500122070312,903.5499877929688,906.25,22602
2026-05-21 04:05:00+00:00,907.5999755859375,907.5999755859375,903.5,904.4500122070312,17046
2026-05-21 04:10:00+00:00,908.5,908.5,907.6500244140625,907.7000122070312,10450
2026-05-21 04:15:00+00:00,907.5499877929688,908.5,907.5,908.3499755859375,7926
2026-05-21 04:20:00+00:00,909.7999877929688,909.7999877929688,907.0,907.2000122070312,10362
2026-05-21 04:25:00+00:00,908.4000244140625,910.5499877929688,908.0,909.7999877929688,18457
2026-05-21 04:30:00+00:00,912.0999755859375,913.5999755859375,908.8499755859375,908.8499755859375,52924
2026-05-21 04:35:00+00:00,910.9500122070312,912.0,910.0499877929688,911.7999877929688,9419
2026-05-21 04:40:00+00:00,909.0499877929688,911.25,909.0499877929688,910.5499877929688,9117
2026-05-21 04:45:00+00:00,907.9500122070312,910.5499877929688,907.8499755859375,909.2999877929688,12816
2026-05-21 04:50:00+00:00,907.5,908.5,907.1500244140625,907.9500122070312,9708
2026-05-21 04:55:00+00:00,907.0,907.0999755859375,906.1500244140625,907.0999755859375,11309
2026-05-21 05:00:00+00:00,905.2000122070312,907.6500244140625,904.5,906.75,31218
2026-05-21 05:05:00+00:00,904.9000244140625,906.0999755859375,904.5,905.0499877929688,38870
2026-05-21 05:10:00+00:00,903.0,906.9500122070312,902.7999877929688,905.1500244140625,44994
2026-05-21 05:15:00+00:00,903.0,903.5499877929688,902.5,903.0,28485
2026-05-21 05:20:00+00:00,903.25,905.8499755859375,902.6500244140625,903.25,16516
2026-05-21 05:25:00+00:00,903.4500122070312,903.6500244140625,902.5999755859375,903.3499755859375,7872
