Price,Close,High,Low,Open,Volume
Ticker,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS
Datetime,,,,,
2026-05-20 03:45:00+00:00,1904.5,1912.699951171875,1902.0999755859375,1909.5,0
2026-05-20 03:50:00+00:00,1904.800048828125,1904.800048828125,1900.199951171875,1904.5,145784
2026-05-20 03:55:00+00:00,1904.9000244140625,1905.5999755859375,1902.199951171875,1904.5,46268
2026-05-20 04:00:00+00:00,1905.699951171875,1906.800048828125,1904.0,1904.699951171875,72124
2026-05-20 04:05:00+00:00,1901.4000244140625,1906.800048828125,1901.4000244140625,1905.5999755859375,56849
2026-05-20 04:10:00+00:00,1905.0,1905.0,1897.9000244140625,1901.9000244140625,63871
2026-05-20 04:15:00+00:00,1901.0,1904.699951171875,1900.9000244140625,1904.699951171875,32027
2026-05-20 04:20:00+00:00,1903.699951171875,1905.0,1901.9000244140625,1902.4000244140625,415493
2026-05-20 04:25:00+00:00,1907.300048828125,1908.300048828125,1902.800048828125,1903.699951171875,53899
2026-05-20 04:30:00+00:00,1906.300048828125,1907.5,1905.0999755859375,1907.300048828125,36774
2026-05-20 04:35:00+00:00,1905.4000244140625,1906.800048828125,1904.300048828125,1906.800048828125,28322
2026-05-20 04:40:00+00:00,1905.0999755859375,1905.5999755859375,1904.800048828125,1905.4000244140625,23173
2026-05-20 04:45:00+00:00,1904.699951171875,1905.300048828125,1903.5,1905.300048828125,55049
2026-05-20 04:50:00+00:00,1905.0999755859375,1905.5,1903.5999755859375,1904.699951171875,28970
2026-05-20 04:55:00+00:00,1905.0,1905.800048828125,1904.699951171875,1905.0999755859375,30483
2026-05-20 05:00:00+00:00,1905.300048828125,1905.699951171875,1904.800048828125,1904.9000244140625,39272
2026-05-20 05:05:00+00:00,1903.800048828125,1905.199951171875,1903.5999755859375,1905.0,46458
2026-05-20 05:10:00+00:00,1901.9000244140625,1903.800048828125,1901.0,1903.800048828125,138627
2026-05-20 05:15:00+00:00,1901.0,1901.9000244140625,1901.0,1901.9000244140625,46045
2026-05-20 05:20:00+00:00,1902.199951171875,1902.5999755859375,1901.0,1901.0,119127
2026-05-20 05:25:00+00:00,1902.0,1902.9000244140625,1901.0,1902.300048828125,105436
2026-05-20 05:30:00+00:00,1902.699951171875,1904.4000244140625,1901.9000244140625,1902.0,35054
2026-05-20 05:35:00+00:00,1902.9000244140625,1903.0999755859375,1902.0,1903.0,39442
2026-05-20 05:40:00+00:00,1902.5999755859375,1903.4000244140625,1902.5,1902.9000244140625,30247
2026-05-20 05:45:00+00:00,1901.0999755859375,1902.5999755859375,1901.0,1902.5999755859375,37761
