Price,Close,High,Low,Open,Volume
Ticker,JSWSTEEL.NS,JSWSTEEL.NS,JSWSTEEL.NS,JSWSTEEL.NS,JSWSTEEL.NS
Datetime,,,,,
2026-05-20 03:45:00+00:00,1267.300048828125,1275.5,1266.5999755859375,1275.5,0
2026-05-20 03:50:00+00:00,1269.0999755859375,1269.5,1264.699951171875,1266.300048828125,23982
2026-05-20 03:55:00+00:00,1264.199951171875,1269.199951171875,1264.199951171875,1269.0999755859375,19785
2026-05-20 04:00:00+00:00,1265.199951171875,1267.5999755859375,1262.0,1263.800048828125,23695
2026-05-20 04:05:00+00:00,1266.9000244140625,1266.9000244140625,1263.199951171875,1265.0999755859375,12896
2026-05-20 04:10:00+00:00,1263.9000244140625,1266.9000244140625,1262.5,1266.9000244140625,10083
2026-05-20 04:15:00+00:00,1264.800048828125,1266.0999755859375,1263.4000244140625,1263.9000244140625,32400
2026-05-20 04:20:00+00:00,1264.5999755859375,1266.800048828125,1264.199951171875,1265.4000244140625,11162
2026-05-20 04:25:00+00:00,1264.5,1264.699951171875,1263.0999755859375,1264.0,27472
2026-05-20 04:30:00+00:00,1264.300048828125,1265.800048828125,1263.699951171875,1264.9000244140625,11489
2026-05-20 04:35:00+00:00,1264.0,1265.0999755859375,1262.5,1264.4000244140625,17781
2026-05-20 04:40:00+00:00,1262.699951171875,1263.9000244140625,1261.5999755859375,1263.9000244140625,9558
2026-05-20 04:45:00+00:00,1264.5999755859375,1264.800048828125,1261.800048828125,1262.699951171875,8121
2026-05-20 04:50:00+00:00,1262.4000244140625,1264.5999755859375,1262.4000244140625,1264.300048828125,7305
2026-05-20 04:55:00+00:00,1266.199951171875,1266.300048828125,1262.9000244140625,1262.9000244140625,17549
2026-05-20 05:00:00+00:00,1269.199951171875,1271.199951171875,1266.199951171875,1266.199951171875,21767
2026-05-20 05:05:00+00:00,1268.800048828125,1269.199951171875,1268.0999755859375,1269.199951171875,4152
2026-05-20 05:10:00+00:00,1270.0,1271.199951171875,1268.0,1268.800048828125,13015
2026-05-20 05:15:00+00:00,1268.199951171875,1271.199951171875,1267.4000244140625,1271.199951171875,4416
2026-05-20 05:20:00+00:00,1270.199951171875,1270.199951171875,1267.300048828125,1268.199951171875,17002
2026-05-20 05:25:00+00:00,1270.4000244140625,1270.4000244140625,1268.300048828125,1269.699951171875,54907
2026-05-20 05:30:00+00:00,1270.300048828125,1272.0,1270.0,1270.4000244140625,12483
2026-05-20 05:35:00+00:00,1273.0,1273.4000244140625,1270.300048828125,1270.4000244140625,10805
2026-05-20 05:40:00+00:00,1273.199951171875,1274.9000244140625,1273.0,1274.699951171875,31563
2026-05-20 05:45:00+00:00,1271.9000244140625,1274.4000244140625,1271.9000244140625,1273.0999755859375,91361
2026-05-20 05:50:00+00:00,1273.5,1273.9000244140625,1272.0,1272.5999755859375,4595
2026-05-20 05:55:00+00:00,1272.4000244140625,1273.5,1272.199951171875,1273.300048828125,2457
2026-05-20 06:00:00+00:00,1272.5999755859375,1273.4000244140625,1272.5999755859375,1272.699951171875,2545
2026-05-20 06:05:00+00:00,1272.5999755859375,1273.199951171875,1272.0999755859375,1272.699951171875,3733
2026-05-20 06:10:00+00:00,1272.9000244140625,1274.0,1272.300048828125,1273.0,3769
2026-05-20 06:15:00+00:00,1274.199951171875,1274.800048828125,1273.300048828125,1273.4000244140625,7584
2026-05-20 06:20:00+00:00,1273.5999755859375,1274.9000244140625,1272.5999755859375,1274.699951171875,3732
2026-05-20 06:25:00+00:00,1273.4000244140625,1274.0,1273.0,1273.5999755859375,9618
2026-05-20 06:30:00+00:00,1272.699951171875,1273.5999755859375,1272.300048828125,1273.5999755859375,3089
2026-05-20 06:35:00+00:00,1272.5999755859375,1273.0,1271.5999755859375,1272.300048828125,3444
2026-05-20 06:40:00+00:00,1271.800048828125,1272.800048828125,1271.5999755859375,1272.800048828125,2475
2026-05-20 06:45:00+00:00,1271.9000244140625,1273.699951171875,1271.9000244140625,1272.4000244140625,3876
2026-05-20 06:50:00+00:00,1273.4000244140625,1273.699951171875,1272.300048828125,1272.4000244140625,4187
2026-05-20 06:55:00+00:00,1273.199951171875,1273.699951171875,1272.199951171875,1273.5,4146
2026-05-20 07:00:00+00:00,1274.0,1274.199951171875,1273.0999755859375,1273.699951171875,4049
2026-05-20 07:05:00+00:00,1274.0,1274.300048828125,1273.4000244140625,1273.9000244140625,2843
2026-05-20 07:10:00+00:00,1273.5999755859375,1274.0999755859375,1273.0999755859375,1274.0999755859375,2731
2026-05-20 07:15:00+00:00,1273.800048828125,1274.199951171875,1273.0999755859375,1273.5999755859375,4669
2026-05-20 07:20:00+00:00,1274.5999755859375,1275.0999755859375,1273.699951171875,1273.800048828125,7142
2026-05-20 07:25:00+00:00,1274.9000244140625,1275.300048828125,1274.5,1274.5,2985
2026-05-20 07:30:00+00:00,1275.0,1276.800048828125,1275.0,1275.4000244140625,5692
