Price,Close,High,Low,Open,Volume
Ticker,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS
Datetime,,,,,
2026-05-20 03:45:00+00:00,938.9000244140625,940.0,935.0,940.0,0
2026-05-20 03:50:00+00:00,937.9000244140625,938.9000244140625,936.0,938.9000244140625,373453
2026-05-20 03:55:00+00:00,938.4000244140625,938.5,937.4000244140625,937.5,143645
2026-05-20 04:00:00+00:00,938.2000122070312,938.4000244140625,937.2999877929688,938.2999877929688,171327
2026-05-20 04:05:00+00:00,937.2999877929688,938.4000244140625,936.2999877929688,938.2000122070312,147382
2026-05-20 04:10:00+00:00,937.2000122070312,937.4000244140625,935.4000244140625,937.2999877929688,179626
2026-05-20 04:15:00+00:00,937.2000122070312,937.9000244140625,936.4000244140625,937.0999755859375,163329
2026-05-20 04:20:00+00:00,937.9000244140625,938.0999755859375,937.0,937.0,104964
2026-05-20 04:25:00+00:00,938.7999877929688,938.7999877929688,937.2000122070312,937.9000244140625,140589
2026-05-20 04:30:00+00:00,938.0999755859375,938.9000244140625,937.0999755859375,938.7000122070312,136962
2026-05-20 04:35:00+00:00,937.2000122070312,938.0999755859375,936.9000244140625,938.0999755859375,64669
2026-05-20 04:40:00+00:00,938.5,938.9000244140625,937.0,937.2999877929688,97950
2026-05-20 04:45:00+00:00,939.0999755859375,939.4000244140625,938.0,938.5,139807
2026-05-20 04:50:00+00:00,938.0,939.2999877929688,938.0,938.9000244140625,95020
2026-05-20 04:55:00+00:00,939.5999755859375,939.7999877929688,937.7999877929688,938.2000122070312,127225
2026-05-20 05:00:00+00:00,942.5,942.9000244140625,939.2999877929688,939.5999755859375,381070
2026-05-20 05:05:00+00:00,941.9000244140625,943.7000122070312,941.9000244140625,942.5,134353
2026-05-20 05:10:00+00:00,941.2000122070312,942.0,941.0,941.9000244140625,128206
2026-05-20 05:15:00+00:00,940.7000122070312,941.5,940.2000122070312,941.5,206649
2026-05-20 05:20:00+00:00,942.2000122070312,942.9000244140625,940.5,940.7000122070312,85541
2026-05-20 05:25:00+00:00,945.7999877929688,945.7999877929688,942.0,942.5999755859375,324810
2026-05-20 05:30:00+00:00,948.2999877929688,949.2000122070312,945.5999755859375,945.5999755859375,374946
2026-05-20 05:35:00+00:00,949.0999755859375,950.2000122070312,947.2000122070312,948.2000122070312,424335
2026-05-20 05:40:00+00:00,948.0999755859375,950.0,948.0999755859375,948.9000244140625,152826
2026-05-20 05:45:00+00:00,948.7999877929688,949.7000122070312,948.0,948.5,145344
2026-05-20 05:50:00+00:00,949.0,950.4000244140625,948.4000244140625,948.7999877929688,156521
2026-05-20 05:55:00+00:00,949.7000122070312,950.0999755859375,948.9000244140625,949.0,119519
2026-05-20 06:00:00+00:00,948.9000244140625,950.5999755859375,948.0,949.7000122070312,147525
2026-05-20 06:05:00+00:00,948.0,949.4000244140625,947.5,948.9000244140625,294803
2026-05-20 06:10:00+00:00,946.5999755859375,948.4000244140625,946.2999877929688,948.4000244140625,264203
2026-05-20 06:15:00+00:00,947.0,947.7000122070312,946.2999877929688,946.5999755859375,96389
2026-05-20 06:20:00+00:00,947.5,947.7999877929688,946.2999877929688,946.9000244140625,85302
2026-05-20 06:25:00+00:00,946.9000244140625,948.0,946.5999755859375,947.5,56148
2026-05-20 06:30:00+00:00,946.2000122070312,947.5,946.0,946.9000244140625,102027
2026-05-20 06:35:00+00:00,946.0999755859375,946.4000244140625,945.2000122070312,946.2000122070312,82840
2026-05-20 06:40:00+00:00,945.4000244140625,946.4000244140625,945.0999755859375,946.0999755859375,60865
2026-05-20 06:45:00+00:00,945.7000122070312,946.5,945.2999877929688,945.4000244140625,40276
