Price,Close,High,Low,Open,Volume
Ticker,TECHM.NS,TECHM.NS,TECHM.NS,TECHM.NS,TECHM.NS
Datetime,,,,,
2026-05-20 03:45:00+00:00,1464.300048828125,1464.300048828125,1445.300048828125,1457.0,0
2026-05-20 03:50:00+00:00,1468.0,1468.0,1460.0999755859375,1464.5,77483
2026-05-20 03:55:00+00:00,1467.0,1469.9000244140625,1466.0,1468.0999755859375,64974
2026-05-20 04:00:00+00:00,1469.699951171875,1470.0,1467.0999755859375,1467.4000244140625,34069
2026-05-20 04:05:00+00:00,1472.0999755859375,1472.5,1469.0,1470.5999755859375,47469
2026-05-20 04:10:00+00:00,1474.0999755859375,1474.0999755859375,1466.699951171875,1472.199951171875,58964
2026-05-20 04:15:00+00:00,1474.5,1475.0,1473.5999755859375,1474.199951171875,43507
2026-05-20 04:20:00+00:00,1476.0,1476.0999755859375,1473.5,1474.4000244140625,50112
2026-05-20 04:25:00+00:00,1470.800048828125,1476.199951171875,1470.300048828125,1476.0999755859375,51160
2026-05-20 04:30:00+00:00,1468.5,1473.199951171875,1467.5999755859375,1470.0999755859375,38166
2026-05-20 04:35:00+00:00,1470.9000244140625,1470.9000244140625,1465.5999755859375,1468.0999755859375,43098
2026-05-20 04:40:00+00:00,1468.199951171875,1471.0,1467.5,1470.5,15263
2026-05-20 04:45:00+00:00,1465.0,1470.4000244140625,1464.0999755859375,1468.5999755859375,38084
2026-05-20 04:50:00+00:00,1464.5,1466.4000244140625,1461.0,1465.199951171875,57830
2026-05-20 04:55:00+00:00,1466.5,1467.0,1462.800048828125,1464.5999755859375,24649
2026-05-20 05:00:00+00:00,1468.300048828125,1468.800048828125,1465.5999755859375,1467.0999755859375,35274
2026-05-20 05:05:00+00:00,1467.0,1468.800048828125,1463.699951171875,1468.5999755859375,32433
2026-05-20 05:10:00+00:00,1465.0,1467.300048828125,1464.699951171875,1467.0999755859375,17430
2026-05-20 05:15:00+00:00,1465.4000244140625,1465.5,1463.5999755859375,1465.0,19238
2026-05-20 05:20:00+00:00,1464.800048828125,1466.0,1463.0999755859375,1466.0,17096
2026-05-20 05:25:00+00:00,1464.9000244140625,1467.5,1463.5,1464.800048828125,51842
2026-05-20 05:30:00+00:00,1464.199951171875,1465.5999755859375,1463.0,1465.0,16875
2026-05-20 05:35:00+00:00,1464.300048828125,1464.800048828125,1463.0,1464.4000244140625,13238
2026-05-20 05:40:00+00:00,1463.300048828125,1464.699951171875,1462.9000244140625,1464.0999755859375,12623
2026-05-20 05:45:00+00:00,1464.5999755859375,1465.0,1462.9000244140625,1463.4000244140625,22106
2026-05-20 05:50:00+00:00,1462.4000244140625,1465.699951171875,1462.300048828125,1464.9000244140625,17248
2026-05-20 05:55:00+00:00,1461.699951171875,1463.0999755859375,1460.4000244140625,1462.9000244140625,18285
2026-05-20 06:00:00+00:00,1459.300048828125,1461.5999755859375,1458.199951171875,1460.699951171875,25273
2026-05-20 06:05:00+00:00,1458.5,1459.9000244140625,1458.199951171875,1459.9000244140625,21843
2026-05-20 06:10:00+00:00,1458.199951171875,1459.5,1457.0,1458.5999755859375,45379
2026-05-20 06:15:00+00:00,1463.4000244140625,1463.4000244140625,1458.5,1458.5,24794
2026-05-20 06:20:00+00:00,1461.0999755859375,1463.300048828125,1461.0999755859375,1463.0,19375
2026-05-20 06:25:00+00:00,1460.0999755859375,1461.800048828125,1458.0999755859375,1461.0999755859375,33155
2026-05-20 06:30:00+00:00,1459.0,1461.0,1458.0,1460.300048828125,15996
2026-05-20 06:35:00+00:00,1458.300048828125,1461.0,1458.300048828125,1459.300048828125,26432
2026-05-20 06:40:00+00:00,1457.5999755859375,1459.0999755859375,1457.0999755859375,1458.699951171875,12915
2026-05-20 06:45:00+00:00,1457.800048828125,1459.4000244140625,1457.199951171875,1458.0,14185
2026-05-20 06:50:00+00:00,1458.0999755859375,1458.699951171875,1457.300048828125,1457.800048828125,10040
2026-05-20 06:55:00+00:00,1457.199951171875,1458.5999755859375,1457.0,1458.0999755859375,11187
2026-05-20 07:00:00+00:00,1455.300048828125,1457.800048828125,1455.300048828125,1457.4000244140625,11960
2026-05-20 07:05:00+00:00,1450.0,1456.4000244140625,1448.5999755859375,1455.5999755859375,32614
2026-05-20 07:10:00+00:00,1447.800048828125,1450.0,1447.4000244140625,1450.0,16361
2026-05-20 07:15:00+00:00,1447.699951171875,1448.5999755859375,1447.0999755859375,1448.0,10218
2026-05-20 07:20:00+00:00,1447.800048828125,1448.300048828125,1447.0999755859375,1447.800048828125,9989
2026-05-20 07:25:00+00:00,1448.699951171875,1448.699951171875,1446.699951171875,1448.4000244140625,14178
2026-05-20 07:30:00+00:00,1446.4000244140625,1448.5,1445.4000244140625,1448.4000244140625,11970
2026-05-20 07:35:00+00:00,1442.4000244140625,1447.0999755859375,1442.0,1446.199951171875,24998
